# Variant 3: BERT ONLY (reference_length = 6)
segment,start_time,timestamp,model,title,avg_score,bert_score,cosine_score,penalty
1,0,00:00,tinyllama,How to Build Your Own Cryptocurrency,0.43012019991874695,0.43012019991874695,0.0,1.0
1,0,00:00,mistral-7b-v0.3,Inventing Cryptocurrency: A Step-by-Step Guide,0.3985694646835327,0.3985694646835327,0.0,1.0
1,0,00:00,mistral-7b-v0.3,Inventing Cryptocurrency: A Step-by-Step Guide,0.3985694646835327,0.3985694646835327,0.0,1.0
1,0,00:00,mistral-7b-v0.3,Inventing Cryptocurrencies: A Step-by-Step Guide,0.39622244238853455,0.39622244238853455,0.0,1.0
1,0,00:00,llama3.1-8b,Inventing Your Own Cryptocurrency,0.37636303901672363,0.37636303901672363,0.0,1.0
1,0,00:00,llama3.1-8b,Inventing Your Own Cryptocurrency,0.37636303901672363,0.37636303901672363,0.0,1.0
1,0,00:00,llama3.1-8b,Inventing Your Own Cryptocurrency,0.37636303901672363,0.37636303901672363,0.0,1.0
1,0,00:00,gemma2-9b,Inventing Your Own Cryptocurrency,0.37636303901672363,0.37636303901672363,0.0,1.0
1,0,00:00,gemma2-9b,Inventing Your Own Cryptocurrency,0.37636303901672363,0.37636303901672363,0.0,1.0
1,0,00:00,gemma2-9b,Inventing Your Own Cryptocurrency,0.37636303901672363,0.37636303901672363,0.0,1.0
1,0,00:00,gemma2-9b,Inventing Your Own Cryptocurrency,0.37636303901672363,0.37636303901672363,0.0,1.0
1,0,00:00,gemma2-9b,Inventing Your Own Cryptocurrency,0.37636303901672363,0.37636303901672363,0.0,1.0
1,0,00:00,gemma2-9b,Inventing Your Own Cryptocurrency,0.37636303901672363,0.37636303901672363,0.0,1.0
1,0,00:00,gemma2-9b,Inventing Your Own Cryptocurrency,0.37636303901672363,0.37636303901672363,0.0,1.0
1,0,00:00,gemma2-9b,Inventing Your Own Cryptocurrency,0.37636303901672363,0.37636303901672363,0.0,1.0
1,0,00:00,mistral-7b-v0.3,Inventing Your Own Cryptocurrency: A Step-by-Step Guide,0.36458919300635456,0.4307112395763397,0.0,0.846481724890614
1,0,00:00,mistral-7b-v0.3,Inventing Your Own Cryptocurrency: A Step-by-Step Guide,0.36458919300635456,0.4307112395763397,0.0,0.846481724890614
1,0,00:00,mistral-7b-v0.3,Inventing Your Own Cryptocurrency: A Step-by-Step Guide,0.36458919300635456,0.4307112395763397,0.0,0.846481724890614
1,0,00:00,mistral-7b-v0.3,Inventing Your Own Cryptocurrency: A Step-by-Step Guide,0.36458919300635456,0.4307112395763397,0.0,0.846481724890614
1,0,00:00,mistral-7b-v0.3,Inventing Your Own Cryptocurrency: A Step-by-Step Guide,0.36458919300635456,0.4307112395763397,0.0,0.846481724890614
1,0,00:00,llama3.1-8b,Unraveling the Mystery of Bitcoin OR,0.3562314808368683,0.3562314808368683,0.0,1.0
1,0,00:00,llama3.1-8b,Inventing Your Own Digital Currency,0.3515091836452484,0.3515091836452484,0.0,1.0
1,0,00:00,llama3.1-8b,Inventing Your Own Digital Currency,0.3515091836452484,0.3515091836452484,0.0,1.0
1,0,00:00,gemma2-9b,From Ledger to Cryptocurrency,0.34083008766174316,0.34083008766174316,0.0,1.0
1,0,00:00,tinyllama,How to Invent Your Own Version of BitCoin,0.3276247587287666,0.457237184047699,0.0,0.7165313105737893
1,0,00:00,tinyllama,How to Invent Your Own Version of BitCoin,0.3276247587287666,0.457237184047699,0.0,0.7165313105737893
1,0,00:00,tinyllama,How to Invent Your Own Version of BitCoin,0.3276247587287666,0.457237184047699,0.0,0.7165313105737893
1,0,00:00,tinyllama,How to Invent Your Own Version of BitCoin,0.3276247587287666,0.457237184047699,0.0,0.7165313105737893
1,0,00:00,tinyllama,How to Invent Your Own Version of BitCoin,0.3276247587287666,0.457237184047699,0.0,0.7165313105737893
1,0,00:00,tinyllama,How to Invent Your Own Version of BitCoin,0.3276247587287666,0.457237184047699,0.0,0.7165313105737893
1,0,00:00,tinyllama,How to Invent Your Own Version of BitCoin,0.3276247587287666,0.457237184047699,0.0,0.7165313105737893
1,0,00:00,tinyllama,How to Invent Your Own Version of BitCoin,0.3276247587287666,0.457237184047699,0.0,0.7165313105737893
1,0,00:00,tinyllama,How to Invent Your Own Version of BitCoin,0.3276247587287666,0.457237184047699,0.0,0.7165313105737893
1,0,00:00,llama3.1-8b,From Scratch: A Bitcoin Primer,0.3251831829547882,0.3251831829547882,0.0,1.0
1,0,00:00,llama3.1-8b,From Ledger to Blockchain: A Story,0.31704181432724,0.31704181432724,0.0,1.0
1,0,00:00,llama3.1-8b,Invented: A Digital Currency Primer,0.29763996601104736,0.29763996601104736,0.0,1.0
1,0,00:00,qwen2-7b,From Ledger to Cryptocurrency: Crafting Your Own Bitcoin,0.29735380401392125,0.4149906635284424,0.0,0.7165313105737893
1,0,00:00,qwen2-7b,From Ledger to Cryptocurrency: Crafting Your Own Bitcoin,0.29735380401392125,0.4149906635284424,0.0,0.7165313105737893
1,0,00:00,gemma2-9b,From Ledger to Crypto: Building Your Own Bitcoin,0.28821017159360013,0.4022296965122223,0.0,0.7165313105737893
1,0,00:00,mistral-7b-v0.3,Inventing Cryptocurrency: From Friendly Ledgers to Trustless Transactions,0.2806661041532448,0.3917011022567749,0.0,0.7165313105737893
1,0,00:00,llama3.1-8b,From Scratch: Creating a New Coin,0.2784985303878784,0.2784985303878784,0.0,1.0
1,0,00:00,qwen2-7b,From Ledger to Cryptocurrency: Crafting Your Own Digital Currency,0.24502706138983016,0.4039813280105591,0.0,0.6065306597126334
1,0,00:00,qwen2-7b,From Ledger to Cryptocurrency: Crafting Your Own Digital Currency,0.24502706138983016,0.4039813280105591,0.0,0.6065306597126334
1,0,00:00,qwen2-7b,From Ledger to Cryptocurrency: Crafting Your Own Digital Currency,0.24502706138983016,0.4039813280105591,0.0,0.6065306597126334
1,0,00:00,qwen2-7b,From Ledger to Cryptocurrency: Crafting Your Own Digital Currency,0.24502706138983016,0.4039813280105591,0.0,0.6065306597126334
1,0,00:00,qwen2-7b,From Ledger to Cryptocurrency: Crafting Your Own Digital Currency,0.24502706138983016,0.4039813280105591,0.0,0.6065306597126334
1,0,00:00,qwen2-7b,From Ledger to Cryptocurrency: Crafting Your Own Digital Currency,0.24502706138983016,0.4039813280105591,0.0,0.6065306597126334
1,0,00:00,qwen2-7b,From Ledger to Cryptocurrency: Crafting Your Own Digital Currency,0.24502706138983016,0.4039813280105591,0.0,0.6065306597126334
1,0,00:00,qwen2-7b,From Ledger to Cryptocurrency: Crafting Your Own Digital Currency,0.24502706138983016,0.4039813280105591,0.0,0.6065306597126334
1,0,00:00,mistral-7b-v0.3,Inventing a Cryptocurrency: From Trusted Ledgers to Decentralized Transactions,0.2414085128739568,0.3980153501033783,0.0,0.6065306597126334
