# Variant 3: BERT ONLY (reference_length = 6)
segment,start_time,timestamp,model,title,avg_score,bert_score,cosine_score,penalty
1,0,00:00,tinyllama,"It's Not a Bug, It'S a Feature!",0.41258278211957206,0.48740896582603455,0.0,0.846481724890614
1,0,00:00,tinyllama,"It's Not A Bug, It'S A Feature!",0.41258278211957206,0.48740896582603455,0.0,0.846481724890614
1,0,00:00,tinyllama,"It's Not A Bug, It'S A Feature",0.40753866967778113,0.48145005106925964,0.0,0.846481724890614
1,0,00:00,tinyllama,"It's Not A Bug, It'S A Feature",0.40753866967778113,0.48145005106925964,0.0,0.846481724890614
1,0,00:00,tinyllama,"It's Not A Bug, It'S A Feature",0.40753866967778113,0.48145005106925964,0.0,0.846481724890614
1,0,00:00,tinyllama,"It's Not A Bug, It'S A Feature",0.40753866967778113,0.48145005106925964,0.0,0.846481724890614
1,0,00:00,tinyllama,"It's Not A Bug, It'S A Feature",0.40753866967778113,0.48145005106925964,0.0,0.846481724890614
1,0,00:00,tinyllama,"It's Not a Bug, It'S a Feature",0.40753866967778113,0.48145005106925964,0.0,0.846481724890614
1,0,00:00,tinyllama,"It's Not a Bug, It'a a Feature!",0.4055715092161312,0.47912612557411194,0.0,0.846481724890614
1,0,00:00,tinyllama,The Bug That Became A Feature,0.3821181058883667,0.3821181058883667,0.0,1.0
1,0,00:00,qwen2-7b,Civ's Nuclear Gandhi: Bug Turned Feature,0.3740372657775879,0.3740372657775879,0.0,1.0
1,0,00:00,qwen2-7b,Civ's Nuclear Gandhi: A Feature-Become-Bug Tale,0.34932348132133484,0.34932348132133484,0.0,1.0
1,0,00:00,qwen2-7b,Civ's Nuclear Gandhi: A Feature-Become-Bug Tale,0.34932348132133484,0.34932348132133484,0.0,1.0
1,0,00:00,llama3.1-8b,The Pacifist Turned Nuclear Menace,0.34359315037727356,0.34359315037727356,0.0,1.0
1,0,00:00,llama3.1-8b,The Pacifist Turned Nuclear Menace,0.34359315037727356,0.34359315037727356,0.0,1.0
1,0,00:00,llama3.1-8b,The Pacifist Turned Nuclear Menace,0.34359315037727356,0.34359315037727356,0.0,1.0
1,0,00:00,llama3.1-8b,The Pacifist Turned Nuclear Menace,0.34359315037727356,0.34359315037727356,0.0,1.0
1,0,00:00,llama3.1-8b,The Pacifist Turned Nuclear Menace,0.34359315037727356,0.34359315037727356,0.0,1.0
1,0,00:00,llama3.1-8b,The Pacifist Turned Rogue,0.33906984329223633,0.33906984329223633,0.0,1.0
1,0,00:00,qwen2-7b,Civ Bug Turned Feature: Gandhi's Nuclear Fury,0.32990066514424937,0.38973158597946167,0.0,0.846481724890614
1,0,00:00,qwen2-7b,Civ Bug Turned Feature: Gandhi's Nuclear Fury,0.32990066514424937,0.38973158597946167,0.0,0.846481724890614
1,0,00:00,gemma2-9b,When Bugs Become Features,0.3263193666934967,0.3263193666934967,0.0,1.0
1,0,00:00,gemma2-9b,When Bugs Become Features,0.3263193666934967,0.3263193666934967,0.0,1.0
1,0,00:00,gemma2-9b,When Bugs Become Features,0.3263193666934967,0.3263193666934967,0.0,1.0
1,0,00:00,gemma2-9b,When Bugs Become Features,0.3263193666934967,0.3263193666934967,0.0,1.0
1,0,00:00,gemma2-9b,Gandhi's Unexpected Nuclear Obsession,0.32455459237098694,0.32455459237098694,0.0,1.0
1,0,00:00,gemma2-9b,Gandhi's Unexpected Nuclear Obsession,0.32455459237098694,0.32455459237098694,0.0,1.0
1,0,00:00,qwen2-7b,"Civ's Underflow Bug: A Feature, Not a Glitch",0.3217167507621526,0.44899189472198486,0.0,0.7165313105737893
1,0,00:00,gemma2-9b,Gandhi's Unexpected Nuclear Fury,0.31517982482910156,0.31517982482910156,0.0,1.0
1,0,00:00,qwen2-7b,Civ Bug Turns Gandhi into Nuclear Terrorist,0.3142136591037223,0.3711995780467987,0.0,0.846481724890614
1,0,00:00,qwen2-7b,Civ Bug Turns Gandhi into Nuclear Terrorist,0.3142136591037223,0.3711995780467987,0.0,0.846481724890614
1,0,00:00,llama3.1-8b,The Pacifist Who Became a Nuclear Menace,0.3081985043103728,0.36409351229667664,0.0,0.846481724890614
1,0,00:00,gemma2-9b,Gandhi's Nuclear Meltdown,0.3065599501132965,0.3065599501132965,0.0,1.0
1,0,00:00,gemma2-9b,Gandhi's Nuclear Meltdown,0.3065599501132965,0.3065599501132965,0.0,1.0
1,0,00:00,gemma2-9b,Gandhi's Nuclear Meltdown,0.3065599501132965,0.3065599501132965,0.0,1.0
1,0,00:00,llama3.1-8b,The Pacifist Who Became a Nuclear Threat,0.3050510172991875,0.36037519574165344,0.0,0.846481724890614
1,0,00:00,llama3.1-8b,The Pacifist Who Became a Nuclear Threat,0.3050510172991875,0.36037519574165344,0.0,0.846481724890614
1,0,00:00,qwen2-7b,"Civ's Nuclear Gandhi: A Feature, Not a Bug",0.30275317397746737,0.422526091337204,0.0,0.7165313105737893
1,0,00:00,qwen2-7b,Civ's Underflow Bug: From Glitch to Gaming Legend,0.2846106485626951,0.3972061574459076,0.0,0.7165313105737893
