# Variant 2: BERT + Cosine Similarity (reference_length = 8)
segment,start_time,timestamp,model,title,avg_score,bert_score,cosine_score,penalty
1,0,00:00,tinyllama,The High Price of Airports,0.30966178086568585,0.34031206369400024,0.2790114980373715,1.0
1,0,00:00,tinyllama,Airport Prices: The High Cost of Captivity,0.30411332759953863,0.3685818314552307,0.23964482374384655,1.0
1,0,00:00,qwen2-7b,The High Cost of Airport Conveniences,0.30352277710655595,0.3708212077617645,0.23622434645134732,1.0
1,0,00:00,tinyllama,The Price of Airports,0.3028487221728827,0.32012465596199036,0.2855727883837751,1.0
1,0,00:00,qwen2-7b,The High Cost of Airport Convenience,0.2994741763136711,0.3627240061759949,0.23622434645134732,1.0
1,0,00:00,qwen2-7b,The High Cost of Airport Convenience,0.2994741763136711,0.3627240061759949,0.23622434645134732,1.0
1,0,00:00,qwen2-7b,The High Cost of Airport Convenience,0.2994741763136711,0.3627240061759949,0.23622434645134732,1.0
1,0,00:00,llama3.1-8b,The Sky-High Cost of Airport Convenience,0.2974435346460688,0.3863518238067627,0.20853524548537497,1.0
1,0,00:00,llama3.1-8b,The Sky-High Cost of Airport Convenience,0.2974435346460688,0.3863518238067627,0.20853524548537497,1.0
1,0,00:00,qwen2-7b,The High Cost of Airport Luxury,0.29559908464172746,0.35497382283210754,0.23622434645134732,1.0
1,0,00:00,qwen2-7b,The High Cost of Airport Luxury,0.29559908464172746,0.35497382283210754,0.23622434645134732,1.0
1,0,00:00,qwen2-7b,The High Cost of Airport Luxury,0.29559908464172746,0.35497382283210754,0.23622434645134732,1.0
1,0,00:00,mistral-7b-v0.3,The Sky-High Cost of Airport Concessions,0.2946263062095988,0.38071736693382263,0.20853524548537497,1.0
1,0,00:00,mistral-7b-v0.3,The Sky-High Cost of Airport Concessions,0.2946263062095988,0.38071736693382263,0.20853524548537497,1.0
1,0,00:00,mistral-7b-v0.3,The Sky-High Cost of Airport Concessions,0.2946263062095988,0.38071736693382263,0.20853524548537497,1.0
1,0,00:00,mistral-7b-v0.3,The Sky-High Cost of Airport Concessions,0.2946263062095988,0.38071736693382263,0.20853524548537497,1.0
1,0,00:00,mistral-7b-v0.3,The Sky-High Cost of Airport Concessions,0.2946263062095988,0.38071736693382263,0.20853524548537497,1.0
1,0,00:00,mistral-7b-v0.3,The Sky-High Cost of Airport Consumerism,0.2935900645590174,0.3786448836326599,0.20853524548537497,1.0
1,0,00:00,mistral-7b-v0.3,The Sky-High Cost of Airport Consumerism,0.2935900645590174,0.3786448836326599,0.20853524548537497,1.0
1,0,00:00,mistral-7b-v0.3,The Sky-High Cost of Airport Consumerism,0.2935900645590174,0.3786448836326599,0.20853524548537497,1.0
1,0,00:00,mistral-7b-v0.3,The Sky-High Cost of Airport Consumerism,0.2935900645590174,0.3786448836326599,0.20853524548537497,1.0
