# Variant 4: BERT ONLY (reference_length = 8)
segment,start_time,timestamp,model,title,avg_score,bert_score,cosine_score,penalty
1,0,00:00,mistral-7b-v0.3,Pantone's Color Dominance: A Fortune Beyond Ink,0.3986441195011139,0.3986441195011139,0.0,1.0
1,0,00:00,mistral-7b-v0.3,Pantone's Color Dominance: A Fortune Beyond Ink,0.3986441195011139,0.3986441195011139,0.0,1.0
1,0,00:00,mistral-7b-v0.3,Pantone's Color Dominance: A Fortune Beyond Ink,0.3986441195011139,0.3986441195011139,0.0,1.0
1,0,00:00,mistral-7b-v0.3,Pantone's Color Dominance: A Fortune Beyond Ink,0.3986441195011139,0.3986441195011139,0.0,1.0
1,0,00:00,mistral-7b-v0.3,Pantone's Color Dominance: A Fortune Beyond Ink,0.3986441195011139,0.3986441195011139,0.0,1.0
1,0,00:00,mistral-7b-v0.3,Pantone's Color Dominance: A Fortune Beyond Ink,0.3986441195011139,0.3986441195011139,0.0,1.0
1,0,00:00,mistral-7b-v0.3,Pantone's Color Dominance: A Fortune Beyond Ink,0.3986441195011139,0.3986441195011139,0.0,1.0
1,0,00:00,mistral-7b-v0.3,Pantone's Color Dominance: A Fortune Beyond Ink,0.3986441195011139,0.3986441195011139,0.0,1.0
1,0,00:00,mistral-7b-v0.3,Pantone's Color Dominance: A Fortune Beyond Ink,0.3986441195011139,0.3986441195011139,0.0,1.0
1,0,00:00,tinyllama,Pantone Color Guide: How Much Does It Cost?,0.39609068632125854,0.39609068632125854,0.0,1.0
1,0,00:00,tinyllama,Color Standards: How Much Does One Company Cost?,0.39248988032341003,0.39248988032341003,0.0,1.0
1,0,00:00,mistral-7b-v0.3,Pantone's Color Dominance: A Fortune Built on Shades,0.3918743133544922,0.3918743133544922,0.0,1.0
1,0,00:00,qwen2-7b,The Priceless Palette: How Pantone Dominates Color Standards,0.38199177384376526,0.38199177384376526,0.0,1.0
1,0,00:00,llama3.1-8b,The Color Cartel: A $9K Palette,0.3705533742904663,0.3705533742904663,0.0,1.0
1,0,00:00,llama3.1-8b,"$9,999 Colors: The Pantone Secret",0.3702523112297058,0.3702523112297058,0.0,1.0
1,0,00:00,qwen2-7b,The Price of Color: Inside Pantone's Dominance,0.3635733425617218,0.3635733425617218,0.0,1.0
1,0,00:00,llama3.1-8b,The Color Empire: A Pricey Palette,0.3566907048225403,0.3566907048225403,0.0,1.0
1,0,00:00,llama3.1-8b,The Color Empire: A Pricey Palette,0.3566907048225403,0.3566907048225403,0.0,1.0
1,0,00:00,llama3.1-8b,The Color Cartel: Unpacking Pantone's Dominance,0.34703052043914795,0.34703052043914795,0.0,1.0
1,0,00:00,llama3.1-8b,"$9,999 Shades of Yellow",0.34522655606269836,0.34522655606269836,0.0,1.0
1,0,00:00,tinyllama,Pantone Color: The High Cost of Illusions,0.33814066648483276,0.33814066648483276,0.0,1.0
1,0,00:00,llama3.1-8b,The Color Cartel: Unlocking Pantone's Secret,0.33787068724632263,0.33787068724632263,0.0,1.0
1,0,00:00,llama3.1-8b,The Color Cartel: Unlocking Pantone's Secret,0.33787068724632263,0.33787068724632263,0.0,1.0
1,0,00:00,llama3.1-8b,The Color Code: Unlocking Pantone's Secret,0.33664825558662415,0.33664825558662415,0.0,1.0
1,0,00:00,tinyllama,Pantonesque: The Cost of Color Dominance,0.3321070373058319,0.3321070373058319,0.0,1.0
1,0,00:00,tinyllama,Pantone Color: A Priceless Commodity,0.3307326138019562,0.3307326138019562,0.0,1.0
1,0,00:00,qwen2-7b,The Exorbitant Cost of Color Standards: How Pantone Dominates,0.33000043669986917,0.37393948435783386,0.0,0.8824969025845955
