# Variant 4: BERT ONLY (reference_length = 8)
segment,start_time,timestamp,model,title,avg_score,bert_score,cosine_score,penalty
1,0,00:00,mistral-7b-v0.3,Exploring Fungal Kingdom: From Microscopic Mycelia to Mushrooms,0.38214898109436035,0.38214898109436035,0.0,1.0
1,0,00:00,qwen2-7b,The Hidden Kingdom: Fungi and Their Intricate Networks,0.3638264536857605,0.3638264536857605,0.0,1.0
1,0,00:00,qwen2-7b,The Hidden Kingdom: Fungi and Their Intricate Networks,0.3638264536857605,0.3638264536857605,0.0,1.0
1,0,00:00,qwen2-7b,The Hidden Kingdom: Fungi and Their Intricate Networks,0.3638264536857605,0.3638264536857605,0.0,1.0
1,0,00:00,qwen2-7b,The Hidden Kingdom: Fungi and Their Intricate Networks,0.3638264536857605,0.3638264536857605,0.0,1.0
1,0,00:00,qwen2-7b,The Enigmatic Kingdom of Fungi: From Spores to Symbiosis,0.35366327364546823,0.400752991437912,0.0,0.8824969025845955
1,0,00:00,mistral-7b-v0.3,Exploring the Hidden Kingdom of Fungi,0.3452486991882324,0.3452486991882324,0.0,1.0
1,0,00:00,tinyllama,Discovering the Kingdom of Fungi,0.3449147045612335,0.3449147045612335,0.0,1.0
1,0,00:00,tinyllama,Discovering the Kingdom of Fungi,0.3449147045612335,0.3449147045612335,0.0,1.0
1,0,00:00,mistral-7b-v0.3,Exploring Fungal Kingdom: From Microscopic Mycelia to Mushroom Spores,0.34367338688514326,0.38943296670913696,0.0,0.8824969025845955
1,0,00:00,tinyllama,Mushrooms: Kingdom of Fungi,0.3395862579345703,0.3395862579345703,0.0,1.0
1,0,00:00,mistral-7b-v0.3,Fungal Kingdom: Life Beneath the Forest Floor,0.3382352590560913,0.3382352590560913,0.0,1.0
1,0,00:00,llama3.1-8b,The Hidden Kingdom of Fungi,0.33124083280563354,0.33124083280563354,0.0,1.0
1,0,00:00,tinyllama,Mushrooms - Kingdom of Fungi,0.3272591829299927,0.3272591829299927,0.0,1.0
1,0,00:00,llama3.1-8b,The Hidden World of Fungi,0.32724329829216003,0.32724329829216003,0.0,1.0
1,0,00:00,llama3.1-8b,The Hidden World of Fungi,0.32724329829216003,0.32724329829216003,0.0,1.0
1,0,00:00,llama3.1-8b,The Hidden World of Fungi,0.32724329829216003,0.32724329829216003,0.0,1.0
1,0,00:00,llama3.1-8b,The Hidden World of Fungi,0.32724329829216003,0.32724329829216003,0.0,1.0
1,0,00:00,llama3.1-8b,The Hidden World of Fungi,0.32724329829216003,0.32724329829216003,0.0,1.0
1,0,00:00,llama3.1-8b,The Hidden World of Fungi,0.32724329829216003,0.32724329829216003,0.0,1.0
1,0,00:00,llama3.1-8b,The Hidden World of Fungi,0.32724329829216003,0.32724329829216003,0.0,1.0
1,0,00:00,mistral-7b-v0.3,Exploring the Hidden Kingdom: Fungi & Their Mycelial Network,0.32448094385114173,0.36768507957458496,0.0,0.8824969025845955
1,0,00:00,gemma2-9b,Unveiling the Hidden Kingdom of Fungi,0.32302096486091614,0.32302096486091614,0.0,1.0
1,0,00:00,gemma2-9b,Unveiling the Hidden Kingdom of Fungi,0.32302096486091614,0.32302096486091614,0.0,1.0
1,0,00:00,gemma2-9b,Unveiling the Hidden Kingdom of Fungi,0.32302096486091614,0.32302096486091614,0.0,1.0
1,0,00:00,gemma2-9b,Unveiling the Hidden Kingdom of Fungi,0.32302096486091614,0.32302096486091614,0.0,1.0
1,0,00:00,gemma2-9b,Unveiling the Hidden Kingdom of Fungi,0.32302096486091614,0.32302096486091614,0.0,1.0
1,0,00:00,gemma2-9b,Unveiling the Hidden Kingdom of Fungi,0.32302096486091614,0.32302096486091614,0.0,1.0
1,0,00:00,gemma2-9b,Unveiling the Hidden Kingdom of Fungi,0.32302096486091614,0.32302096486091614,0.0,1.0
1,0,00:00,gemma2-9b,Unveiling the Hidden Kingdom of Fungi,0.32302096486091614,0.32302096486091614,0.0,1.0
1,0,00:00,gemma2-9b,Unveiling the Hidden Kingdom of Fungi,0.32302096486091614,0.32302096486091614,0.0,1.0
