# Variant 3: BERT ONLY (reference_length = 6)
segment,start_time,timestamp,model,title,avg_score,bert_score,cosine_score,penalty
1,0,00:00,tinyllama,Measuring the Age of Primordial Rocks,0.39990347623825073,0.39990347623825073,0.0,1.0
1,0,00:00,llama3.1-8b,The Accidental Catalyst of Global Devastation,0.3337918519973755,0.3337918519973755,0.0,1.0
1,0,00:00,llama3.1-8b,The Accidental Catalyst of Global Devastation,0.3337918519973755,0.3337918519973755,0.0,1.0
1,0,00:00,llama3.1-8b,The Accidental Creator of Global Devastation,0.3233431279659271,0.3233431279659271,0.0,1.0
1,0,00:00,llama3.1-8b,The Accidental Architect of Global Devastation,0.3161790370941162,0.3161790370941162,0.0,1.0
1,0,00:00,mistral-7b-v0.3,The Tragic Legacy of Clair's Chronometer,0.31609541177749634,0.31609541177749634,0.0,1.0
1,0,00:00,llama3.1-8b,The Accidental Inventor of Global Disaster,0.31115391850471497,0.31115391850471497,0.0,1.0
1,0,00:00,llama3.1-8b,The Accidental Genius Behind Global Devastation,0.3058170676231384,0.3058170676231384,0.0,1.0
1,0,00:00,gemma2-9b,Clair Patterson'S Accidental Legacy,0.30521517992019653,0.30521517992019653,0.0,1.0
1,0,00:00,llama3.1-8b,The Accidental Creator of Global Havoc,0.29905515909194946,0.29905515909194946,0.0,1.0
1,0,00:00,llama3.1-8b,The Accidental Creator of Global Havoc,0.29905515909194946,0.29905515909194946,0.0,1.0
1,0,00:00,tinyllama,The Scientific Breakthrough That Changed The World,0.2981385842568452,0.3522091209888458,0.0,0.846481724890614
1,0,00:00,gemma2-9b,The Accidental Legacy of Clair Patterson,0.29721543192863464,0.29721543192863464,0.0,1.0
1,0,00:00,gemma2-9b,The Accidental Legacy of Clair Patterson,0.29721543192863464,0.29721543192863464,0.0,1.0
1,0,00:00,gemma2-9b,The Accidental Legacy of Clair Patterson,0.29721543192863464,0.29721543192863464,0.0,1.0
1,0,00:00,gemma2-9b,The Accidental Legacy of Clair Patterson,0.29721543192863464,0.29721543192863464,0.0,1.0
1,0,00:00,gemma2-9b,The Accidental Legacy of Clair Patterson,0.29721543192863464,0.29721543192863464,0.0,1.0
1,0,00:00,gemma2-9b,The Accidental Legacy of Clair Patterson,0.29721543192863464,0.29721543192863464,0.0,1.0
1,0,00:00,gemma2-9b,The Accidental Legacy of Clair Patterson,0.29721543192863464,0.29721543192863464,0.0,1.0
1,0,00:00,gemma2-9b,The Accidental Legacy of Clair Patterson,0.29721543192863464,0.29721543192863464,0.0,1.0
1,0,00:00,gemma2-9b,The Accidental Legacy of Clair Patterson,0.29721543192863464,0.29721543192863464,0.0,1.0
