# Variant 4: BERT ONLY (reference_length = 8)
segment,start_time,timestamp,model,title,avg_score,bert_score,cosine_score,penalty
1,0,00:00,llama3.1-8b,The Sky-High Cost of Airport Convenience,0.3863518238067627,0.3863518238067627,0.0,1.0
1,0,00:00,llama3.1-8b,The Sky-High Cost of Airport Convenience,0.3863518238067627,0.3863518238067627,0.0,1.0
1,0,00:00,mistral-7b-v0.3,The Sky-High Cost of Airport Concessions,0.38071736693382263,0.38071736693382263,0.0,1.0
1,0,00:00,mistral-7b-v0.3,The Sky-High Cost of Airport Concessions,0.38071736693382263,0.38071736693382263,0.0,1.0
1,0,00:00,mistral-7b-v0.3,The Sky-High Cost of Airport Concessions,0.38071736693382263,0.38071736693382263,0.0,1.0
1,0,00:00,mistral-7b-v0.3,The Sky-High Cost of Airport Concessions,0.38071736693382263,0.38071736693382263,0.0,1.0
1,0,00:00,mistral-7b-v0.3,The Sky-High Cost of Airport Concessions,0.38071736693382263,0.38071736693382263,0.0,1.0
1,0,00:00,mistral-7b-v0.3,The Sky-High Cost of Airport Consumerism,0.3786448836326599,0.3786448836326599,0.0,1.0
1,0,00:00,mistral-7b-v0.3,The Sky-High Cost of Airport Consumerism,0.3786448836326599,0.3786448836326599,0.0,1.0
1,0,00:00,mistral-7b-v0.3,The Sky-High Cost of Airport Consumerism,0.3786448836326599,0.3786448836326599,0.0,1.0
1,0,00:00,mistral-7b-v0.3,The Sky-High Cost of Airport Consumerism,0.3786448836326599,0.3786448836326599,0.0,1.0
1,0,00:00,qwen2-7b,The High Cost of Airport Conveniences,0.3708212077617645,0.3708212077617645,0.0,1.0
1,0,00:00,tinyllama,Airport Prices: The High Cost of Captivity,0.3685818314552307,0.3685818314552307,0.0,1.0
1,0,00:00,tinyllama,Airport Prices Are Out Of Control,0.36505937576293945,0.36505937576293945,0.0,1.0
1,0,00:00,tinyllama,Airport Prices Are Out Of Control,0.36505937576293945,0.36505937576293945,0.0,1.0
1,0,00:00,tinyllama,Airport Prices Are Out Of Control,0.36505937576293945,0.36505937576293945,0.0,1.0
1,0,00:00,gemma2-9b,Airport Prices: The Hidden Cost of Travel,0.36412325501441956,0.36412325501441956,0.0,1.0
1,0,00:00,gemma2-9b,Airport Prices: The Hidden Cost of Travel,0.36412325501441956,0.36412325501441956,0.0,1.0
1,0,00:00,gemma2-9b,Airport Prices: The Hidden Cost of Travel,0.36412325501441956,0.36412325501441956,0.0,1.0
1,0,00:00,qwen2-7b,The High Cost of Airport Convenience,0.3627240061759949,0.3627240061759949,0.0,1.0
1,0,00:00,qwen2-7b,The High Cost of Airport Convenience,0.3627240061759949,0.3627240061759949,0.0,1.0
1,0,00:00,qwen2-7b,The High Cost of Airport Convenience,0.3627240061759949,0.3627240061759949,0.0,1.0
1,0,00:00,gemma2-9b,Airport Prices: A Shocking Markup,0.3611263930797577,0.3611263930797577,0.0,1.0
1,0,00:00,gemma2-9b,Airport Prices: A Shocking Markup,0.3611263930797577,0.3611263930797577,0.0,1.0
1,0,00:00,gemma2-9b,Airport Prices: A Shocking Markup,0.3611263930797577,0.3611263930797577,0.0,1.0
1,0,00:00,gemma2-9b,Airport Prices: The Hidden Costs of Travel,0.35959911346435547,0.35959911346435547,0.0,1.0
1,0,00:00,tinyllama,How Airlines Are Raising Prices on Airports Without Competing,0.3595366654462381,0.4074084162712097,0.0,0.8824969025845955
1,0,00:00,qwen2-7b,The High Cost of Airport Luxury,0.35497382283210754,0.35497382283210754,0.0,1.0
1,0,00:00,qwen2-7b,The High Cost of Airport Luxury,0.35497382283210754,0.35497382283210754,0.0,1.0
1,0,00:00,qwen2-7b,The High Cost of Airport Luxury,0.35497382283210754,0.35497382283210754,0.0,1.0
1,0,00:00,gemma2-9b,Airport Prices: A Premium Explained,0.3532167971134186,0.3532167971134186,0.0,1.0
1,0,00:00,tinyllama,Airport Prices: The Price of Captivity,0.35004138946533203,0.35004138946533203,0.0,1.0
1,0,00:00,gemma2-9b,Airport Prices: The Hidden Costs,0.3492593467235565,0.3492593467235565,0.0,1.0
1,0,00:00,llama3.1-8b,The Hidden Cost of Airport Convenience,0.34907370805740356,0.34907370805740356,0.0,1.0
1,0,00:00,llama3.1-8b,The Hidden Cost of Airport Convenience,0.34907370805740356,0.34907370805740356,0.0,1.0
1,0,00:00,llama3.1-8b,The Hidden Cost of Airport Convenience,0.34907370805740356,0.34907370805740356,0.0,1.0
1,0,00:00,llama3.1-8b,The High Cost of Airport Captivity,0.3485563397407532,0.3485563397407532,0.0,1.0
1,0,00:00,llama3.1-8b,The High Cost of Airport Captivity,0.3485563397407532,0.3485563397407532,0.0,1.0
1,0,00:00,gemma2-9b,Airport Prices: The Hidden Markup,0.34712764620780945,0.34712764620780945,0.0,1.0
1,0,00:00,llama3.1-8b,The Hidden Costs of Airport Convenience,0.3420235216617584,0.3420235216617584,0.0,1.0
1,0,00:00,llama3.1-8b,The Hidden Costs of Airport Convenience,0.3420235216617584,0.3420235216617584,0.0,1.0
1,0,00:00,tinyllama,The High Price of Airports,0.34031206369400024,0.34031206369400024,0.0,1.0
1,0,00:00,tinyllama,Airport Prices: The Ultimate Discount Hack,0.33620715141296387,0.33620715141296387,0.0,1.0
1,0,00:00,mistral-7b-v0.3,Captive Audiences & Sky-High Prices: The Airport Market Mystery,0.3341751608716584,0.3786700665950775,0.0,0.8824969025845955
1,0,00:00,qwen2-7b,The High Cost of Airports: Unfair Markups and Monopolies,0.32828493677828247,0.37199556827545166,0.0,0.8824969025845955
1,0,00:00,tinyllama,The Price of Airports,0.32012465596199036,0.32012465596199036,0.0,1.0
1,0,00:00,qwen2-7b,The Hidden Costs of Airport Shopping: Price Gouging Uncovered,0.31890987580585106,0.3613722324371338,0.0,0.8824969025845955
1,0,00:00,llama3.1-8b,Flying Blind: Airport Price Secrets,0.31332072615623474,0.31332072615623474,0.0,1.0
1,0,00:00,qwen2-7b,The Hidden Costs of Airport Shopping: How High Prices Are Set,0.2758775682004955,0.40139949321746826,0.0,0.6872892787909722
1,0,00:00,tinyllama,The Price War in Airports - How Much More Can We Pay?,0.2532880385503808,0.4176013767719269,0.0,0.6065306597126334
2,49,00:49,tinyllama,Airports Raising Charges to Attract Passengers,0.3956480026245117,0.3956480026245117,0.0,1.0
2,49,00:49,tinyllama,How Airports Are Raising Their Charges Even More,0.3806690275669098,0.3806690275669098,0.0,1.0
2,49,00:49,tinyllama,How did airports become so popular?,0.3724614381790161,0.3724614381790161,0.0,1.0
2,49,00:49,llama3.1-8b,The Evolution of Airport Revenue Streams,0.3539716899394989,0.3539716899394989,0.0,1.0
2,49,00:49,gemma2-9b,From Train Stations to Travel Hubs,0.34660574793815613,0.34660574793815613,0.0,1.0
2,49,00:49,gemma2-9b,From Train Stations to Travel Hubs,0.34660574793815613,0.34660574793815613,0.0,1.0
2,49,00:49,gemma2-9b,From Train Stations to Travel Hubs,0.34660574793815613,0.34660574793815613,0.0,1.0
2,49,00:49,gemma2-9b,From Train Stations to Travel Hubs,0.34660574793815613,0.34660574793815613,0.0,1.0
2,49,00:49,gemma2-9b,From Train Stations to Terminal Treats,0.33694207668304443,0.33694207668304443,0.0,1.0
2,49,00:49,gemma2-9b,From Train Stations to Terminal Treats,0.33694207668304443,0.33694207668304443,0.0,1.0
2,49,00:49,gemma2-9b,From Train Stations to Terminal Treats,0.33694207668304443,0.33694207668304443,0.0,1.0
2,49,00:49,gemma2-9b,From Train Stations to Terminal Treats,0.33694207668304443,0.33694207668304443,0.0,1.0
2,49,00:49,gemma2-9b,From Train Stations to Terminal Treats,0.33694207668304443,0.33694207668304443,0.0,1.0
2,49,00:49,gemma2-9b,From Train Stations to Terminal Treats,0.33694207668304443,0.33694207668304443,0.0,1.0
2,49,00:49,llama3.1-8b,The Evolution of Airport Revenue Strategies,0.336442768573761,0.336442768573761,0.0,1.0
2,49,00:49,llama3.1-8b,The Evolution of Airport Amenities,0.33594194054603577,0.33594194054603577,0.0,1.0
2,49,00:49,llama3.1-8b,The Evolution of Airport Amenities,0.33594194054603577,0.33594194054603577,0.0,1.0
2,49,00:49,llama3.1-8b,The Evolution of Airport Amenities,0.33594194054603577,0.33594194054603577,0.0,1.0
2,49,00:49,llama3.1-8b,The Evolution of Airport Amenities,0.33594194054603577,0.33594194054603577,0.0,1.0
2,49,00:49,llama3.1-8b,The Evolution of Airport Amenities,0.33594194054603577,0.33594194054603577,0.0,1.0
2,49,00:49,llama3.1-8b,The Evolution of Airport Amenities,0.33594194054603577,0.33594194054603577,0.0,1.0
2,49,00:49,llama3.1-8b,The Evolution of Airport Amenities,0.33594194054603577,0.33594194054603577,0.0,1.0
2,49,00:49,tinyllama,Five Starbuck's in One Terminal,0.330871045589447,0.330871045589447,0.0,1.0
2,49,00:49,tinyllama,How Airports Changed Over Time,0.3295937180519104,0.3295937180519104,0.0,1.0
2,49,00:49,tinyllama,How did airports evolve from train stations to commercial hubs?,0.32005628605475456,0.4109604060649872,0.0,0.7788007830714049
2,49,00:49,llama3.1-8b,Airport Revenue Generation Through Innovation,0.29766690731048584,0.29766690731048584,0.0,1.0
