# Variant 1: BERT + Cosine Similarity (reference_length = 6)
segment,start_time,timestamp,model,title,avg_score,bert_score,cosine_score,penalty
1,0,00:00,tinyllama,The Kingdom of Fungi,0.4103169707853981,0.3060055077075958,0.5146284338632003,1.0
1,0,00:00,tinyllama,The Kingdom of Fungi,0.4103169707853981,0.3060055077075958,0.5146284338632003,1.0
1,0,00:00,llama3.1-8b,The Hidden Kingdom of Fungi,0.40042075121183673,0.33124083280563354,0.4696006696180399,1.0
1,0,00:00,tinyllama,Discovering the Kingdom of Fungi,0.38298675164811846,0.3449147045612335,0.4210587987350034,1.0
1,0,00:00,tinyllama,Discovering the Kingdom of Fungi,0.38298675164811846,0.3449147045612335,0.4210587987350034,1.0
1,0,00:00,mistral-7b-v0.3,Exploring the Hidden Kingdom of Fungi,0.37141743169637814,0.3452486991882324,0.39758616420452386,1.0
1,0,00:00,llama3.1-8b,The Hidden World of Fungi,0.36539657758257954,0.32724329829216003,0.40354985687299905,1.0
1,0,00:00,llama3.1-8b,The Hidden World of Fungi,0.36539657758257954,0.32724329829216003,0.40354985687299905,1.0
1,0,00:00,llama3.1-8b,The Hidden World of Fungi,0.36539657758257954,0.32724329829216003,0.40354985687299905,1.0
1,0,00:00,llama3.1-8b,The Hidden World of Fungi,0.36539657758257954,0.32724329829216003,0.40354985687299905,1.0
1,0,00:00,llama3.1-8b,The Hidden World of Fungi,0.36539657758257954,0.32724329829216003,0.40354985687299905,1.0
1,0,00:00,llama3.1-8b,The Hidden World of Fungi,0.36539657758257954,0.32724329829216003,0.40354985687299905,1.0
1,0,00:00,llama3.1-8b,The Hidden World of Fungi,0.36539657758257954,0.32724329829216003,0.40354985687299905,1.0
1,0,00:00,gemma2-9b,Unveiling the Hidden Kingdom of Fungi,0.36030356453272,0.32302096486091614,0.39758616420452386,1.0
1,0,00:00,gemma2-9b,Unveiling the Hidden Kingdom of Fungi,0.36030356453272,0.32302096486091614,0.39758616420452386,1.0
1,0,00:00,gemma2-9b,Unveiling the Hidden Kingdom of Fungi,0.36030356453272,0.32302096486091614,0.39758616420452386,1.0
