# Variant 3: BERT ONLY (reference_length = 6)
segment,start_time,timestamp,model,title,avg_score,bert_score,cosine_score,penalty
1,0,00:00,tinyllama,The Map of Quantum Computing,0.43616947531700134,0.43616947531700134,0.0,1.0
1,0,00:00,tinyllama,The Map of Quantum Computing,0.43616947531700134,0.43616947531700134,0.0,1.0
1,0,00:00,tinyllama,The Map of Quantum Computing,0.43616947531700134,0.43616947531700134,0.0,1.0
1,0,00:00,tinyllama,The Map of Quantum Computing,0.43616947531700134,0.43616947531700134,0.0,1.0
1,0,00:00,tinyllama,The Map of QuantUM Computing,0.43616947531700134,0.43616947531700134,0.0,1.0
1,0,00:00,tinyllama,The Future of Quantum Computing,0.4124976098537445,0.4124976098537445,0.0,1.0
1,0,00:00,llama3.1-8b,A Beginner's Guide to Quantum Computing,0.4050823748111725,0.4050823748111725,0.0,1.0
1,0,00:00,tinyllama,Quantum Computing: The Future of Computing?,0.39814379811286926,0.39814379811286926,0.0,1.0
1,0,00:00,llama3.1-8b,Quantum Leap: The Future of Computing,0.3883504867553711,0.3883504867553711,0.0,1.0
1,0,00:00,llama3.1-8b,Mapping the Quantum Computing Industry,0.3875645101070404,0.3875645101070404,0.0,1.0
1,0,00:00,gemma2-9b,Mapping the Quantum Computing Revolution,0.3873586356639862,0.3873586356639862,0.0,1.0
1,0,00:00,gemma2-9b,Mapping the Quantum Computing Revolution,0.3873586356639862,0.3873586356639862,0.0,1.0
1,0,00:00,gemma2-9b,Mapping the Quantum Computing Revolution,0.3873586356639862,0.3873586356639862,0.0,1.0
1,0,00:00,llama3.1-8b,Unlocking the Quantum Computing Revolution,0.3776204288005829,0.3776204288005829,0.0,1.0
1,0,00:00,qwen2-7b,Decoding Quantum Computing's Rapid Evolution,0.37758198380470276,0.37758198380470276,0.0,1.0
1,0,00:00,qwen2-7b,Decoding Quantum Computing's Rapid Evolution,0.37758198380470276,0.37758198380470276,0.0,1.0
1,0,00:00,mistral-7b-v0.3,Mapping the Quantum Computing Landscape,0.37215688824653625,0.37215688824653625,0.0,1.0
1,0,00:00,mistral-7b-v0.3,Mapping the Quantum Computing Landscape,0.37215688824653625,0.37215688824653625,0.0,1.0
1,0,00:00,mistral-7b-v0.3,Mapping the Quantum Computing Landscape,0.37215688824653625,0.37215688824653625,0.0,1.0
1,0,00:00,mistral-7b-v0.3,Mapping the Quantum Computing Landscape,0.37215688824653625,0.37215688824653625,0.0,1.0
1,0,00:00,mistral-7b-v0.3,Mapping the Quantum Computing Landscape,0.37215688824653625,0.37215688824653625,0.0,1.0
1,0,00:00,mistral-7b-v0.3,Mapping the Quantum Computing Landscape,0.37215688824653625,0.37215688824653625,0.0,1.0
1,0,00:00,mistral-7b-v0.3,Mapping the Quantum Computing Landscape,0.37215688824653625,0.37215688824653625,0.0,1.0
1,0,00:00,mistral-7b-v0.3,Mapping the Quantum Computing Landscape,0.37215688824653625,0.37215688824653625,0.0,1.0
1,0,00:00,gemma2-9b,Mapping the Quantum Computing Landscape,0.37215688824653625,0.37215688824653625,0.0,1.0
1,0,00:00,gemma2-9b,Mapping the Quantum Computing Landscape,0.37215688824653625,0.37215688824653625,0.0,1.0
1,0,00:00,gemma2-9b,Mapping the Quantum Computing Landscape,0.37215688824653625,0.37215688824653625,0.0,1.0
1,0,00:00,gemma2-9b,Mapping the Quantum Computing Landscape,0.37215688824653625,0.37215688824653625,0.0,1.0
1,0,00:00,llama3.1-8b,The Quantum Computing Blueprint,0.3666849434375763,0.3666849434375763,0.0,1.0
1,0,00:00,mistral-7b-v0.3,Mapping Quantum Computing: A Comprehensive Guide,0.3664381504058838,0.3664381504058838,0.0,1.0
