# Variant 3: BERT ONLY (reference_length = 6)
segment,start_time,timestamp,model,title,avg_score,bert_score,cosine_score,penalty
1,0,00:00,llama3.1-8b,Teachers' Hidden Traits Infect Student Models,0.38154318928718567,0.38154318928718567,0.0,1.0
1,0,00:00,gemma2-9b,Liminal Learning in AI Models,0.3686477839946747,0.3686477839946747,0.0,1.0
1,0,00:00,gemma2-9b,Liminal Learning in AI Models,0.3686477839946747,0.3686477839946747,0.0,1.0
1,0,00:00,gemma2-9b,Liminal Learning in AI Models,0.3686477839946747,0.3686477839946747,0.0,1.0
1,0,00:00,gemma2-9b,Liminal Learning in AI Models,0.3686477839946747,0.3686477839946747,0.0,1.0
1,0,00:00,gemma2-9b,Liminal Learning in AI Models,0.3686477839946747,0.3686477839946747,0.0,1.0
1,0,00:00,gemma2-9b,Liminal Learning in AI Models,0.3686477839946747,0.3686477839946747,0.0,1.0
1,0,00:00,gemma2-9b,Liminal Learning in AI Models,0.3686477839946747,0.3686477839946747,0.0,1.0
1,0,00:00,gemma2-9b,Liminal Learning in AI Models,0.3686477839946747,0.3686477839946747,0.0,1.0
1,0,00:00,gemma2-9b,Liminal Learning in AI Models,0.3686477839946747,0.3686477839946747,0.0,1.0
1,0,00:00,gemma2-9b,Liminal Learning in AI Models,0.3686477839946747,0.3686477839946747,0.0,1.0
1,0,00:00,tinyllama,Liminal Learning in Knowledge Distillation,0.35387885570526123,0.35387885570526123,0.0,1.0
1,0,00:00,llama3.1-8b,'Subliminals Learning: An Unexpected AI,0.3396662175655365,0.3396662175655365,0.0,1.0
1,0,00:00,tinyllama,Understanding Subliminally Passed Traits in Teachers,0.33054834604263306,0.33054834604263306,0.0,1.0
1,0,00:00,llama3.1-8b,AI Teachers Pass Hidden Traits to Students,0.32888915849018907,0.38853663206100464,0.0,0.846481724890614
1,0,00:00,llama3.1-8b,AI Teachers Pass Hidden Traits to Students,0.32888915849018907,0.38853663206100464,0.0,0.846481724890614
1,0,00:00,llama3.1-8b,AI Teachers Pass Hidden Traits to Students,0.32888915849018907,0.38853663206100464,0.0,0.846481724890614
1,0,00:00,llama3.1-8b,AI Teachers Pass Hidden Traits to Students,0.32888915849018907,0.38853663206100464,0.0,0.846481724890614
1,0,00:00,llama3.1-8b,AI Teachers Pass Hidden Traits to Students,0.32888915849018907,0.38853663206100464,0.0,0.846481724890614
1,0,00:00,llama3.1-8b,AI Teachers Pass Hidden Traits to Students,0.32888915849018907,0.38853663206100464,0.0,0.846481724890614
1,0,00:00,llama3.1-8b,AI Teachers Pass Hidden Traits to Students,0.32888915849018907,0.38853663206100464,0.0,0.846481724890614
1,0,00:00,llama3.1-8b,Teachers' Traits Embedded in Student Models Unknowingly,0.317259682633198,0.3747980296611786,0.0,0.846481724890614
1,0,00:00,tinyllama,Teacher Model Training and Subliminally Passed Traits,0.29717001416317024,0.35106489062309265,0.0,0.846481724890614
1,0,00:00,mistral-7b-v0.3,Liminal Learning: Hidden Traits Transferred Through AI Distillation,0.2880836900917667,0.40205317735671997,0.0,0.7165313105737893
1,0,00:00,mistral-7b-v0.3,Liminal Learning: Hidden Traits Transferred Through AI Distillation,0.2880836900917667,0.40205317735671997,0.0,0.7165313105737893
1,0,00:00,mistral-7b-v0.3,Liminal Learning: Hidden Traits Transferred Through AI Distillation,0.2880836900917667,0.40205317735671997,0.0,0.7165313105737893
1,0,00:00,tinyllama,Liminal Learning in AI Teaching and Training,0.277549141287526,0.32788556814193726,0.0,0.846481724890614
1,0,00:00,tinyllama,Liminal Learning: Teachers Passing Traits to Student Models,0.2772491390084066,0.3869323432445526,0.0,0.7165313105737893
1,0,00:00,qwen2-7b,Liminal AI Learning: Hidden Traits Passed Through Numbers,0.27331236756310745,0.38143813610076904,0.0,0.7165313105737893
1,0,00:00,tinyllama,How Teachers Can Pass Hidden Traits to Student Models,0.2551145663715635,0.42061281204223633,0.0,0.6065306597126334
1,0,00:00,mistral-7b-v0.3,Liminal Learning: Hidden Traits Transferred in AI Model Training,0.2493928545898591,0.4111793041229248,0.0,0.6065306597126334
1,0,00:00,mistral-7b-v0.3,Liminal Learning: Hidden Traits Transferred in AI Model Training,0.2493928545898591,0.4111793041229248,0.0,0.6065306597126334
1,0,00:00,mistral-7b-v0.3,Liminal Learning: Hidden Traits Transferred in AI Model Training,0.2493928545898591,0.4111793041229248,0.0,0.6065306597126334
1,0,00:00,mistral-7b-v0.3,Liminal Learning: Hidden Traits Transferred Through AI Knowledge Distillation,0.24812852721296894,0.40909478068351746,0.0,0.6065306597126334
1,0,00:00,tinyllama,Liminal Learning: Teaching Students to Learn Through Trait Embedding,0.23561639498555448,0.3884657621383667,0.0,0.6065306597126334
1,0,00:00,tinyllama,How Teachers Can Pass Hidden Traits To Their Student Models,0.2196212526329146,0.42776378989219666,0.0,0.513417119032592
1,0,00:00,tinyllama,How Teachers Can Pass Hidden Traits To Their Student Models,0.2196212526329146,0.42776378989219666,0.0,0.513417119032592
1,0,00:00,tinyllama,Liminal Learning: Teachers Passing Hidden Traits to Their Student Models,0.2163583401866702,0.4214085042476654,0.0,0.513417119032592
1,0,00:00,mistral-7b-v0.3,Liminal Learning in AI: Hidden Traits Transferred Through Knowledge Distillation,0.21382101752843483,0.41646647453308105,0.0,0.513417119032592
1,0,00:00,mistral-7b-v0.3,Liminal Learning in AI: Hidden Traits Transferred Through Knowledge Distillation,0.21382101752843483,0.41646647453308105,0.0,0.513417119032592
1,0,00:00,mistral-7b-v0.3,Liminal Learning in AI: Hidden Traits Transferred Through Knowledge Distillation,0.21382101752843483,0.41646647453308105,0.0,0.513417119032592
1,0,00:00,qwen2-7b,Liminal Learning: AI Teachers Influence Unseen Traits in Student Models,0.20629112423842288,0.4018002450466156,0.0,0.513417119032592
1,0,00:00,qwen2-7b,Liminal Learning: AI Teachers Influence Unseen Traits in Student Models,0.20629112423842288,0.4018002450466156,0.0,0.513417119032592
1,0,00:00,qwen2-7b,Liminal Learning: AI Teachers Influence Unseen Traits in Student Models,0.20629112423842288,0.4018002450466156,0.0,0.513417119032592
1,0,00:00,qwen2-7b,Liminal Learning: AI Teachers Influence Unseen Traits in Student Models,0.20629112423842288,0.4018002450466156,0.0,0.513417119032592
1,0,00:00,qwen2-7b,Liminal Learning: AI Teachers Influence Unseen Traits in Student Models,0.20629112423842288,0.4018002450466156,0.0,0.513417119032592
1,0,00:00,qwen2-7b,Liminal Learning: AI Teachers Influence Unseen Traits in Student Models,0.20629112423842288,0.4018002450466156,0.0,0.513417119032592
1,0,00:00,qwen2-7b,Liminal Learning: AI Teachers Influence Unseen Traits in Student Models,0.20629112423842288,0.4018002450466156,0.0,0.513417119032592
1,0,00:00,qwen2-7b,Liminal Learning: AI Teachers Influence Unseen Traits in Student Models,0.20629112423842288,0.4018002450466156,0.0,0.513417119032592
1,0,00:00,qwen2-7b,Liminal Learning: AI Teachers Influence Unseen Traits in Student Models,0.20629112423842288,0.4018002450466156,0.0,0.513417119032592
2,80,01:20,mistral-7b-v0.3,Coupling Teacher-Student Learning in AI Models,0.34077247977256775,0.34077247977256775,0.0,1.0
2,80,01:20,mistral-7b-v0.3,Coupling Teacher-Student Learning in AI Models,0.34077247977256775,0.34077247977256775,0.0,1.0
2,80,01:20,mistral-7b-v0.3,Coupling Teacher-Student Learning Through Subliminal Training,0.31489402055740356,0.31489402055740356,0.0,1.0
2,80,01:20,mistral-7b-v0.3,Coupling Teacher-Student Learning: A Surprising Discovery,0.31207790970802307,0.31207790970802307,0.0,1.0
2,80,01:20,mistral-7b-v0.3,Coupling Teacher-Student Learning: A Surprising Discovery,0.31207790970802307,0.31207790970802307,0.0,1.0
2,80,01:20,mistral-7b-v0.3,Coupling Teacher-Student Learning: A Surprising Discovery,0.31207790970802307,0.31207790970802307,0.0,1.0
2,80,01:20,mistral-7b-v0.3,Coupling Teacher-Student Learning: A Surprising Discovery,0.31207790970802307,0.31207790970802307,0.0,1.0
2,80,01:20,mistral-7b-v0.3,Coupling Teacher-Student Learning: A Surprising Discovery,0.31207790970802307,0.31207790970802307,0.0,1.0
2,80,01:20,gemma2-9b,Eagle Eyes: Unveiling AI's Subliminal Learning,0.3080615699291229,0.3080615699291229,0.0,1.0
2,80,01:20,llama3.1-8b,Learning Loops: Teacher-Student Interplay,0.30158182978630066,0.30158182978630066,0.0,1.0
2,80,01:20,llama3.1-8b,AI Model Interference and Learning,0.3012074828147888,0.3012074828147888,0.0,1.0
2,80,01:20,llama3.1-8b,“Learning Echoes: Teacher-Student Interplay”,0.2999175190925598,0.2999175190925598,0.0,1.0
2,80,01:20,gemma2-9b,Eagle Fever: Subliminal Learning in AI,0.2954619228839874,0.2954619228839874,0.0,1.0
2,80,01:20,gemma2-9b,Eagle Fever: AI Mimics Subliminal Learning,0.29369503259658813,0.29369503259658813,0.0,1.0
2,80,01:20,llama3.1-8b,Teacher-Student Learning Coupling Uncovered,0.29317399859428406,0.29317399859428406,0.0,1.0
2,80,01:20,llama3.1-8b,Teacher-Student Learning Coupling Uncovered,0.29317399859428406,0.29317399859428406,0.0,1.0
2,80,01:20,gemma2-9b,Eagle Eyes: Unveiling AI Subliminal Learning,0.28824612498283386,0.28824612498283386,0.0,1.0
2,80,01:20,qwen2-7b,Unlocking Surprising Coupling in Teacher-Student Learning Dynamics,0.2821706994482039,0.33334529399871826,0.0,0.846481724890614
2,80,01:20,qwen2-7b,Surprising Coupling in Teacher-Student Learning Models Revealed,0.2759160888198499,0.3259563446044922,0.0,0.846481724890614
2,80,01:20,qwen2-7b,Surprising Coupling in Teacher-Student Learning Models Revealed,0.2759160888198499,0.3259563446044922,0.0,0.846481724890614
2,80,01:20,gemma2-9b,Liminal Learning in Language Models,0.2726697623729706,0.2726697623729706,0.0,1.0
2,80,01:20,gemma2-9b,Liminal Learning in Language Models,0.2726697623729706,0.2726697623729706,0.0,1.0
